id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.rcim.2021.102283,Journal,Robotics and Computer-Integrated Manufacturing,scopus,2022-04-01,sciencedirect,Real-time data-driven dynamic scheduling for flexible job shop with insufficient transportation resources using hybrid deep Q network,https://api.elsevier.com/content/abstract/scopus_id/85118113364,"With the extensive application of automated guided vehicles in manufacturing system, production scheduling considering limited transportation resources becomes a difficult problem. At the same time, the real manufacturing system is prone to various disturbance events, which increase the complexity and uncertainty of shop floor. To this end, this paper addresses the dynamic flexible job shop scheduling problem with insufficient transportation resources (DFJSP-ITR) to minimize the makespan and total energy consumption. As a sequential decision-making problem, DFJSP-ITR can be modeled as a Markov decision process where the agent should determine the scheduling object and allocation of resources at each decision point. So this paper adopts deep reinforcement learning to solve DFJSP-ITR. In this paper, the multiobjective optimization model of DFJSP-ITR is established. Then, in order to make agent learn to choose the appropriate rule based on the production state at each decision point, a hybrid deep Q network (HDQN) is developed for this problem, which combines deep Q network with three extensions. Moreover, the shop floor state model is established at first, and then the decision point, generic state features, genetic-programming-based action space and reward function are designed. Based on these contents, the training method using HDQN and the strategy for facing new job insertions and machine breakdowns are proposed. Finally, comprehensive experiments are conducted, and the results show that HDQN has superiority and generality compared with current optimization-based approaches, and can effectively deal with disturbance events and unseen situations through learning.",smart cities
10.1016/j.ress.2021.108119,Journal,Reliability Engineering and System Safety,scopus,2022-02-01,sciencedirect,Prognostics and Health Management (PHM): Where are we and where do we (need to) go in theory and practice,https://api.elsevier.com/content/abstract/scopus_id/85117331443,"We are performing the digital transition of industry, living the 4th industrial revolution, building a new World in which the digital, physical and human dimensions are interrelated in complex socio-cyber-physical systems. For the sustainability of these transformations, knowledge, information and data must be integrated within model-based and data-driven approaches of Prognostics and Health Management (PHM) for the assessment and prediction of structures, systems and components (SSCs) evolutions and process behaviors, so as to allow anticipating failures and avoiding accidents, thus, aiming at improved safe and reliable design, operation and maintenance.
                  There is already a plethora of methods available for many potential applications and more are being developed: yet, there are still a number of critical problems which impede full deployment of PHM and its benefits in practice. In this respect, this paper does not aim at providing a survey of existing works for an introduction to PHM nor at providing new tools or methods for its further development; rather, it aims at pointing out main challenges and directions of advancements, for full deployment of condition-based and predictive maintenance in practice.",smart cities
10.1016/j.snb.2021.130958,Journal,Sensors and Actuators B: Chemical,scopus,2022-01-15,sciencedirect,From air quality sensors to sensor networks: Things we need to learn,https://api.elsevier.com/content/abstract/scopus_id/85118500250,"As a potential complement to traditional regulatory instruments, low-cost air quality sensors (LCAQS) can be deployed in dense monitoring networks to provide timely and comprehensive snapshots of pollutant concentrations and their spatial and temporal variability at various scales with relatively less cost and labor. However, a lack of practical guidance and a limited understanding of sensor data quality hinder the widespread application of this emerging technology. We leveraged air quality data collected from state and local monitoring agencies in metropolitan areas of the United States to evaluate how low-cost sensors could be deployed across the U.S. We found that ozone, as a secondary pollutant, is more homogeneous than other pollutants at various scales. PM2.5, CO, and NO2 displayed homogeneities that varied by city, making it challenging to design a uniform network that was suitable across geographies. Our low-cost sensor data in New York City indicated that PM2.5 sensors track well with light-scattering reference methods, particularly at low concentrations. The same phenomenon was also found after thoroughly evaluating sensor evaluation reports from the Air Quality Sensor Performance Evaluation Center (AQ-SPEC). Furthermore, LCAQS data collected during wildfire episodes in Portland, OR show that a real-time (i.e. in situ) machine learning calibration process is a promising approach to address the data quality challenges persisting in LCAQS applications. Our research highlights the urgency and importance of practical guidance for deploying LCAQS.",smart cities
10.1016/j.jenvman.2021.113950,Journal,Journal of Environmental Management,scopus,2022-01-15,sciencedirect,Water need and water use efficiency of two plant species in soil-containing and soilless substrates under green roof conditions,https://api.elsevier.com/content/abstract/scopus_id/85118363434,"Despite the significance of urban landscapes, there are limiting factors like spaces and water resources to expand them across the world. These limitations necessitate the development of water-conserving strategies in vertical infrastructures such as green roofs. One water-conserving strategy is precise irrigation regimes based on the plant species’ water needs. We investigated the water need of Carpobrotus edulis and Aptenia cordifolia under treatments with different soil-containing and soil-less water-absorbing substrate amenders and humic acid applications. The experiment was factorial based on a randomized complete block design with three replications and was conducted from May to September 2020. The first factor was the substrates with different green roof substrate compositions including soil-containing and soilless substrates with varying bentonite percentages. The second factor was humic acid levels (zero, 100, and 200 mg/l), which were applied as fertigation every 15 days during the experiment. Water needs were determined using the lysimetric method. The results showed that despite the soil-containing substrate with bentonite, the soilless substrate alone could not lead to optimal plant growth. The highest water use efficiency and the least evapotranspiration were obtained from the substrate containing 20%Soil +20% leca +20% perlite +20% mineral pumice +20% leaf litter plus 12% w bentonite, combined with A. cordifolia. This plant species showed a better performance compared with C. edulis. During the spring and summer months, the soil-containing substrate with bentonite and A. cordifolia can create a sustainable green roof system by creating better coverage, more water conservation, and a more aesthetic appearance. Based on the results, the application of the highest concentration level of humic acid (200 mg/l) increased the water use efficiency by about 40% after the establishment of the plants. Also, using this level of humic acid reduced the evapotranspiration rate in A. cordifolia up to 10 ml/day and in C. edulis up to 15 ml/day.",smart cities
10.1016/j.dsp.2021.103290,Journal,Digital Signal Processing: A Review Journal,scopus,2022-01-01,sciencedirect,Deep residual learning-based cognitive model for detection and classification of transmitted signal patterns in 5G smart city networks,https://api.elsevier.com/content/abstract/scopus_id/85118634214,"Primary user (PU) signal detection or classification is a critical component of cognitive radio (CR) related wireless communication applications. In CR, the PU detection methods are mostly based on statistical models, and their detection performance heavily relies on the accuracy of assumed models. In this paper, we design a novel detector, dubbed as PU-Net, that dynamically learns the PU activity patterns in a cognitive 5G smart city, where a network of unmanned aerial vehicles (UAVs) is deployed as flying base stations to serve the Internet-of-Things (IoT) users. Unlike the traditional schemes, the PU-Net is free from signal-noise model assumptions and is leveraged through deep residual learning integrated with atrous spatial pyramid pooling (ASPP) to sense the PU's transmitted signal patterns in the network. The PU-Net detects and classifies the active and idle PU states by exploiting the multilevel spatial-temporal features in the signal and noise frames. The proposed model is trained using locally synthesized Rayleigh channel-impaired data with large variability of modulated signals and different noise floor regimes. Additionally, the PU-Net model is blind-tested and evaluated on real-world over-the-air signals and with variable-length frames and varying channel effects at secondary users (SUs). With extensive experiments, it is shown that PU-Net outperforms other benchmark detectors, obtaining an accuracy of 0.9974, with 0.9978 recall and 0.9970 precision in detecting and classifying the PU transmitted signal patterns. Correspondingly, the proposed PU-Net can be adopted for IoT/UAV-assisted communication systems in optimizing spectrum efficiency and resolving the coexistence issues in 5G and beyond networks.",smart cities
10.1016/j.compind.2021.103556,Journal,Computers in Industry,scopus,2022-01-01,sciencedirect,C-Ports: A proposal for a comprehensive standardization and implementation plan of digital services offered by the “Port of the Future”,https://api.elsevier.com/content/abstract/scopus_id/85118477493,"In this paper we address the topic of a possible path to standardize the ICT services expected to be delivered by the so-called “Port of the Future”. How the most relevant technologies and Information Systems are used by the Port Communities for their businesses is discussed together with a detailed analysis of the on-going actions carried on by Standard Setting Organizations. Considering the examples given by the C-ITS Platform and the C-Roads programme at EU level, a proposal of contents to be considered in a comprehensive standardization action is given. The innovation services are therefore grouped into four bundles: (i) Vessel & Marine Navigation, (ii) e-Freight & (Intermodal) Logistics, (iii) Passenger Transport, (iv) Environmental sustainability. The standardized version of these applications will be finally labeled as C-Port services. Alongside the standardization plan, a proposal for ranking the ports on the basis of a specially-defined C-Port vector is discussed with the purpose of addressing the well-known lack of consensus around the mathematical definition of the Smart Port Index. Considering the good practice and the background offered by the Port of Livorno in terms of innovation actions, the prospected final user applications are then labeled as Day 1, Day 1.5, and Day 2 services in consideration of the technical and commercial gaps to be filled. As a case study about the evolution in the C-Port vector experienced by the Port of Livorno in the last years will also be discussed.",smart cities
10.1016/j.apenergy.2021.117853,Journal,Applied Energy,scopus,2022-01-01,sciencedirect,Transferable representation modelling for real-time energy management of the plug-in hybrid vehicle based on k-fold fuzzy learning and Gaussian process regression,https://api.elsevier.com/content/abstract/scopus_id/85114985028,"Electric vehicles, including plug-in hybrids, are important for achieving net-zero emission and will dominate road transportation in the future. Energy management, which optimizes the onboard energy usage, is a critical functionality of electric vehicles. It is usually developed following the model-based routine, which is conventionally costly and time-consuming and is hard to meet the increasing market competition in the digital era. To reduce the development workload for the energy management controller, this paper studies an innovative transfer learning routine. A new transferable representation control model is proposed by incorporating two promising artificial intelligence technologies, adaptive neural fuzzy inference system and Gaussian process regression, where the former applies k-fold cross valudation to build a neural fuzzy system for real-time implementation of offline optimization result, and the later connects the neural fuzzy system with a ‘deeper’ architecture to transfer the offline optimization knowledge learnt at source domain to new target domains. By introducing a concept of control utility that evaluates vehicle energy efficiency with a penalty on usage of battery energy, experimental evaluations based on the hardware-in-the-loop testing platform are conducted. Competitive real-time control ultility values (as much as 90% of offline benchmarking results) can be achieved by the proposed control method. They are over 27% higher than that achieved by the neural-network-based model.",smart cities
10.1016/j.future.2021.07.012,Journal,Future Generation Computer Systems,scopus,2022-01-01,sciencedirect,STGNN-TTE: Travel time estimation via spatial–temporal graph neural network,https://api.elsevier.com/content/abstract/scopus_id/85112278666,"Estimating the travel time of urban trajectories is a basic but challenging task in many intelligent transportation systems, which is the foundation of route planning and traffic control. The difficulty of travel time estimation is the impact of entangled spatial and temporal dynamics on real-time traffic conditions. However, most existing works does not fully exploit structured spatial information and temporal dynamics, resulting in low accuracy travel time estimation. To address the problem,we propose a novel spatial–temporal graph neural network framework, namely STGNN-TTE, for travel time estimation. Specifically, we adopt a spatial–temporal module to capture the real-time traffic conditions and a transformer layer to estimate the links’ travel time and the total routes’ travel time synchronously. In the spatial–temporal module, we present a multi-scale deep spatial–temporal graph convolutional network to capture the structured spatial–temporal dynamics. Also, in order to enhance the individual representation of each link, we adopt another transformer layer to extract the individualized long-term temporal dynamics. Finally, these two parts are integrated by a gating fusion module as the real-time traffic condition representation. We evaluate our model by sufficient experiments on three real-world trajectory datasets, and the experimental results demonstrate that our model is significantly superior to several existing methods.",smart cities
10.1016/j.foodchem.2021.130573,Journal,Food Chemistry,scopus,2022-01-01,sciencedirect,Development of a label free electrochemical sensor based on a sensitive monoclonal antibody for the detection of tiamulin,https://api.elsevier.com/content/abstract/scopus_id/85111054948,"Based on a murine monoclonal antibody (mAb) against tiamulin (TML), an electrochemical immunosensor was proposed using silver-graphene oxide (Ag-GO) nanocomposites and gold nanocomposites (AuNPs) to detect tiamulin (TML). Due to the synergetic properties of Ag-GO nanocomposites and AuNPs, the conductivity of the immunosensor was significantly enhanced. On account of the specific mAb and conductive nanocomposites, the proposed electrochemical immunosensor exhibited a low LOD of 0.003 ng mL−1 for the detection of TML in a wide linear range of 0.01 to 1000 ng mL−1. In addition, the immunosensor did not involve additional redox species. Furthermore, the efficient and simple electrochemical immunosensor was employed to detect TML in real samples with high accuracy, suggesting a potential detection platform for other veterinary antibiotics in animal derived foods.",smart cities
10.1016/j.eswa.2021.115718,Journal,Expert Systems with Applications,scopus,2021-12-30,sciencedirect,Two-stage convolutional neural network for road crack detection and segmentation,https://api.elsevier.com/content/abstract/scopus_id/85112844870,"Automatic detection of road cracks is an important task to support road inspection for transport infrastructure. Various methods have been proposed for road crack detection and segmentation, however, there is no established method for handling real road images that are noisy and of low quality. In this paper, a new method utilising a two-stage convolutional neural network (CNN) is proposed for road crack detection and segmentation in images at the pixel level. Our novel contribution is a framework where the first stage serves to remove noise or artifacts and isolate the potential cracks to a small area, and the second stage is able to learn the context of cracks in the detected area. This is hence more effective than learning over the entire original noisy image. Extensive experiments on real datasets including public sources and our collected dataset have been conducted. The experimental results show that the two-stage CNN model outperformed existing approaches, especially for noisy, low-resolution images, and imbalanced datasets. Our approach achieves an F1-measure of over 0.91 on three datasets.",smart cities
